organoid_id,split,day,y_true,y_pred,y_score
BA1 96_1 H9,train,Dy17,1,1,0.7548736333847046
BA1 96_1 B12,train,Dy17,0,1,0.6890081763267517
BA2 96_1 C3,train,Dy17,1,1,0.5618304014205933
BA2 96_1 A10,train,Dy17,1,1,0.6700004935264587
BA2 96_1 H1,train,Dy17,1,1,0.7844491600990295
BA2 96_2 D6,train,Dy17,1,1,0.6863580942153931
BA2 96_2 A3,train,Dy17,1,1,0.6686831116676331
BA2 96_2 C1,train,Dy17,1,0,0.47900721430778503
BA1 96_1 G10,train,Dy17,1,1,0.8854946494102478
BA2 96_1 D3,train,Dy17,1,1,0.6482121348381042
BA2 96_1 A3,train,Dy17,1,1,0.5434227585792542
BA2 96_1 B5,train,Dy17,1,0,0.48186805844306946
BA1 96_1 D2,train,Dy17,1,1,0.8980449438095093
BA2 96_1 E3,train,Dy17,0,1,0.5208354592323303
BA1 96_1 A3,train,Dy17,1,1,0.9513441920280457
BA1 96_1 B2,train,Dy17,1,1,0.9057247638702393
BA1 96_1 G5,train,Dy17,1,1,0.8186308741569519
BA2 96_1 G12,train,Dy17,1,1,0.5019617676734924
BA2 96_1 B11,train,Dy17,1,1,0.5536181330680847
BA2 96_2 F5,train,Dy17,1,1,0.5052694082260132
BA1 96_1 A7,train,Dy17,1,1,0.8654595017433167
BA1 96_1 C4,train,Dy17,1,1,0.8754751086235046
BA2 96_2 C3,train,Dy17,0,1,0.556884229183197
BA2 96_2 H6,train,Dy17,1,1,0.6184459328651428
BA2 96_1 B4,train,Dy17,1,1,0.5840991735458374
BA1 96_1 F2,train,Dy17,1,1,0.8528881669044495
BA2 96_1 H4,train,Dy17,1,1,0.6161951422691345
BA2 96_1 G1,train,Dy17,1,1,0.5685902833938599
BA2 96_2 B9,train,Dy17,1,1,0.5098057389259338
BA1 96_1 E1,train,Dy17,1,1,0.7221714854240417
BA1 96_1 H10,train,Dy17,1,1,0.855451226234436
BA2 96_2 B7,train,Dy17,1,1,0.5887655019760132
BA1 96_1 F1,train,Dy17,1,1,0.871370792388916
BA1 96_1 A12,train,Dy17,1,1,0.8710866570472717
BA1 96_1 F11,train,Dy17,1,1,0.9250007271766663
BA2 96_2 G3,train,Dy17,1,0,0.494212806224823
BA2 96_2 E11,train,Dy17,1,1,0.5465754866600037
BA1 96_1 A9,train,Dy17,1,1,0.8833613395690918
BA1 96_1 C2,train,Dy17,1,1,0.9551779627799988
BA2 96_2 D2,train,Dy17,0,1,0.5808538794517517
BA1 96_1 B10,train,Dy17,1,1,0.9140805006027222
BA2 96_2 H10,train,Dy17,1,1,0.6198139190673828
BA2 96_1 B7,train,Dy17,1,1,0.5001335740089417
BA2 96_1 C4,train,Dy17,1,1,0.598875105381012
BA2 96_1 A6,train,Dy17,1,1,0.6688637137413025
BA2 96_2 D9,train,Dy17,1,1,0.5252710580825806
BA1 96_1 E12,train,Dy17,1,1,0.8709250092506409
BA2 96_1 D4,train,Dy17,1,1,0.5552507042884827
BA2 96_2 F3,train,Dy17,1,0,0.49722540378570557
BA1 96_1 A11,train,Dy17,1,1,0.8864976167678833
BA2 96_1 A4,train,Dy17,1,1,0.6286031007766724
BA2 96_2 F6,train,Dy17,1,1,0.5020664930343628
BA1 96_1 H6,train,Dy17,1,1,0.8207865953445435
BA2 96_1 C11,train,Dy17,1,1,0.6027839779853821
BA1 96_1 D10,train,Dy17,1,1,0.9119321703910828
BA1 96_1 A8,train,Dy17,0,1,0.7396259307861328
BA1 96_1 B8,train,Dy17,1,1,0.8992740511894226
BA2 96_1 A7,train,Dy17,1,1,0.5293489098548889
BA2 96_1 F12,train,Dy17,1,1,0.5246744751930237
BA2 96_1 C8,train,Dy17,1,1,0.5216527581214905
BA2 96_2 G1,train,Dy17,1,0,0.48191535472869873
BA1 96_1 B6,train,Dy17,1,1,0.9269376993179321
BA2 96_1 A8,train,Dy17,1,1,0.5333714485168457
BA2 96_2 A11,train,Dy17,1,1,0.6458274126052856
BA2 96_2 E4,train,Dy17,1,0,0.49460625648498535
BA2 96_2 B10,train,Dy17,1,1,0.7539862394332886
BA2 96_2 C9,train,Dy17,1,1,0.5377576351165771
BA1 96_1 A4,train,Dy17,1,1,0.9478992819786072
BA2 96_1 G4,train,Dy17,0,1,0.5006220936775208
BA2 96_2 D10,train,Dy17,1,1,0.5278026461601257
BA1 96_1 B4,train,Dy17,1,1,0.9268851280212402
BA1 96_1 B7,train,Dy17,1,1,0.9499174356460571
BA2 96_1 C9,train,Dy17,1,1,0.5289912223815918
BA1 96_1 G7,train,Dy17,1,1,0.912666380405426
BA2 96_1 F5,train,Dy17,1,0,0.4776800274848938
BA2 96_2 D11,train,Dy17,1,1,0.5198305249214172
BA2 96_1 A2,train,Dy17,1,1,0.6355584859848022
BA1 96_1 F4,train,Dy17,1,1,0.8720906972885132
BA2 96_2 H3,train,Dy17,1,1,0.5331352949142456
BA1 96_1 B5,train,Dy17,1,1,0.9548773765563965
BA2 96_2 C5,train,Dy17,1,1,0.5895872712135315
BA2 96_1 G11,train,Dy17,1,1,0.5192967057228088
BA1 96_1 H4,train,Dy17,1,1,0.8420868515968323
BA1 96_1 C11,train,Dy17,1,1,0.906059980392456
BA2 96_1 G7,train,Dy17,1,0,0.4544594883918762
BA2 96_2 B11,train,Dy17,1,1,0.5600903034210205
BA2 96_1 B10,train,Dy17,1,1,0.5412288904190063
BA1 96_1 C8,train,Dy17,1,1,0.9676483273506165
BA1 96_1 G6,train,Dy17,1,1,0.8652464747428894
BA1 96_1 D11,train,Dy17,1,1,0.8023958206176758
BA1 96_1 A1,train,Dy17,1,1,0.956151008605957
BA1 96_1 D12,train,Dy17,1,1,0.7645136117935181
BA2 96_2 H2,train,Dy17,0,0,0.48418864607810974
BA1 96_1 H2,train,Dy17,1,1,0.8129718899726868
BA2 96_2 E1,train,Dy17,1,0,0.49427902698516846
BA1 96_1 F6,train,Dy17,1,1,0.7872492671012878
BA2 96_1 E12,train,Dy17,0,0,0.4829379916191101
BA2 96_2 G10,train,Dy17,1,1,0.5123782753944397
BA2 96_1 E10,train,Dy17,1,0,0.48854860663414
BA2 96_1 H7,train,Dy17,1,1,0.5380957126617432
BA1 96_1 A6,train,Dy17,1,1,0.9336466789245605
BA2 96_1 G5,train,Dy17,0,0,0.4862522482872009
BA1 96_1 H12,train,Dy17,1,1,0.9364784955978394
BA1 96_1 H5,train,Dy17,1,1,0.9221383929252625
BA2 96_1 A5,train,Dy17,0,1,0.5508418679237366
BA1 96_1 E3,train,Dy17,1,1,0.9359181523323059
BA2 96_1 F4,train,Dy17,1,1,0.5634435415267944
BA1 96_1 G1,train,Dy17,0,1,0.7983267903327942
BA2 96_2 G7,train,Dy17,0,0,0.4659115672111511
BA1 96_1 H3,train,Dy17,1,1,0.8623164892196655
BA2 96_1 G8,train,Dy17,1,0,0.46053609251976013
BA2 96_2 G9,train,Dy17,0,1,0.5264681577682495
BA2 96_2 H8,train,Dy17,1,1,0.5152775645256042
BA2 96_1 D8,train,Dy17,0,1,0.5463700294494629
BA2 96_2 F12,train,Dy17,0,1,0.5283234119415283
BA1 96_1 C3,train,Dy17,1,1,0.9601954221725464
BA2 96_1 D9,train,Dy17,1,1,0.5590707063674927
BA2 96_1 H5,train,Dy17,1,0,0.4569786489009857
BA2 96_2 A6,train,Dy17,0,1,0.5184666514396667
BA2 96_1 D11,train,Dy17,1,1,0.5418516397476196
BA2 96_1 G2,train,Dy17,1,1,0.547488808631897
